,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
855,0,0,Cousinia, wesheni,0,0,0,0,0,0,0,0,"S. HJ. base du Jab. 'Abd-el-'Aziz (Pb), Tell Braq (Field et Lazar), Ghara (Hand-Maz),15 km de Hassetché (Pb), lac Khatouniyé (Hand-Maz). St. Jab. Abiad (P), Palmyre (Mt), Halabiyé(Dlb), Bir Fouernane au Jab. Bilas (Dlb).","Aire géogr. — Iraq, Turquie, Syrie.",0
856,0,0,Cousinia, aintabensis,0,0,0,0,0,0,juillet.,0,S. Sy. Dadate au nord de Menbij (Pb).,"Aire géogr. — Turquie, Syrie.Capitules homogames, multiflores, à fleurs égales entre elles, hermaphrodites.Bractées de Pinvolucre imbriquées, épineuses à l'apex, sauf les plus intérieures.452 Espèce bisannuelle à gros capitules (3-4 cm. de diamètre) longuement pédoncules, penchésC. nutansEspèces annuelles à capitules de moins d'1 cm. de diamètreBractées moyennes à appendices subuliformes, plus longues que les bractées intérieuresC. acicularisBractées moyennes progressivement rétrécies, acuminées, plus courtes que les bractéesintérieuresCapitules groupés par 2-5, sessiles ou sur de courts pédonculesC. pycnocephalusCapitules, au moins les terminaux, solitaires, longuement pédonculesC. argentatus",0
857,0,0,Carduus,nutans,0,0,0,0,juin,juillet, Boisements et lieux incultes.,0,"S. Mm. Jab. Mattai (Pb), col de Jaoubat Bourghal (Pb), col de Freiket (JL, Pb). NLatt. Kessab(Mt), Cassius (P, Har).","Aire géogr. — Toute l'Europe, Sibérie, Afrique du nord, Caucase, Arménie, Turquie, Syrienord.",0
858,0,0,Garduus, acicularis,0,0,0,0,0,0,0,0,S. Sy. Rastane (Pb). Mi. sud de San ta (Pb).,"Aire géogr. — Région méditerranéenne, Turquie, Syrie, Iraq.Note : Cette espèce ne figure pas dans le manuscrit original. Flora Iranica indique en outreau Liban C. getulus Pomel, taxon non représenté dans les herbiers Mouterde et Pabot.",0
859,0,0,Garduus,pycnocephalus,0,0,0,0,0,0,0,"L. Ct. Beyrouth (P, Vt, Mt, Np), nord du Nahr-el-Kelb (Pb), Tripoli (P, Bl). Mi. 'Asfouriyé(Mt), Jour-el-Ballout (Mt). Mm. Ehden (Bl), Roueissat (Bl), Hasroun (Bl). Met, Zahlé (Pb), 'Amiq(Np), Ksara (Mt).","S. Ct. Lattaquié (P). A.L. Ouadi-el-Qarn (Mt), El-Tékié (Pb), Jab. Abou 'Ata (Pb), Jab.el-Qprn (Dinsm). Dam. Achrafiyé (Pb), Mohajrim (Pb), Jab. Qasyoun (Gaill), sud-ouest de Damas(Gaill), Damas (Pb). Sy. Babeska (P), Homs (P). Sud. Hammé (Pb). JD. vers Soueida (Herb),Kafer (Pb), Soueida et ailleurs (Mt). St. Qaryatein à 'Ain el-Oual (P), Snou Fadei (Bl), Jab. ed-Daoua (Pb), Jab. Abiad (Pb), Bir Rhadir au sud de Qaryatein (Pb), 20 km. nord-est de Qaryatein(Reese).","Aire géogr. — Toute l'Europe, Iles Canaries, Afrique du nord, Egypte, Turquie, Syrie, Liban,Palestine, TransJordanie, Iraq, Iran.",0
860,0,0,Carduus,argentatus,0,0,0,0,avril,mai,"Bords des chemins, terrains rocheux.","L. Ct. 3 km. nord de Tyr (Wall), Beyrouth (Vt, Bnm, Np), Hazmiyé (Mt), Qalmoun (Bl),Maloué (Bl), Selftanié (Bl), Nahr-el-Kelb (Wall, Sam). Mi. 'Abey (P), Ghazir (Vt), sous Antoura(Pb), Bhamdoun (Pb), Terbol (Pb), Darb-es-Sim (Gaill), 'Araya (Mt), 'Asfouriyé (Wall). Mm.vallée de Hadchit (Bl), Bcharré (Gaill), Feitroun (Wall), Maghdouché (Gaill). 'Akkar. Plaine deP'Akkar (Bl). Met. Ksara (Pb).","S. Mi. sud de Safita (Pb). Haur. Mass'adi (Pb). JD. Soueida (Mt), Qanouat (Sam). Sy. Homs(Pb), Rastane (Pb).","Aire géogr. — Chypre, Egypte, Turquie, Liban, Syrie, Palestine, Iraq.nuelles, rarement annuelles. Capitules homogames, multiflores, composés de fleursnon côtelés, comprimés latéralement ou cylindriques, à hile basilaire. Aréole454 rangs, à soies plumeuses unies à la base en un anneau, caduques, les intérieuresFeuilles à face supérieure très rugueuse, garnies de fines épines courtesFeuilles non décurrentes; tige non ailéeBractées de l'involucre prolongées presque depuis la base par une épine faible, trèsfine, non apprimées mais dressées-étalées C. amaniBractées de l'involucre non prolongées par une longue épine, apprimées, plus oumoins carénéesCapitules globuleux, non rétrécis au-dessous des fleurs; bractées canescentesterminées par une épine assez courte C. lappaceumCapitules ovés, rétrécis au-dessous des fleurs; bractées glabrescentes ou faible-ment aranéeuses, acuminées • C. phyllocephalumFeuilles décurrentes; tige ailée C. vulgareFeuilles non rugueuses-spinescentes en dessusFeuilles pinnatifides, plus ou moins profondément lobéesBractées de l'involucre canescentes, aranéeuses du moins à la marge; capitules attei-gnant au maximum 1 cm. de diamètre C. siculumBractées glabres, parfois un peu viscides; capitules dépassant 1 cm. de diamètreC. libanoticumFeuilles toutes entières C. creticum subsp. gaillardotii",0
861,0,0,Cirsium, lappaceum,0,0,0,0,0,0,0,0,0,"Aire géogr. — L'espèce : Caucase, Turquie, Talysch, Iran ; la var. : endémique.",0
862,0,0,Cirsium,phyllocephalum,0,0,0,0,0,0,0,"L. Ct. Nahr-el-Kelb (Mt). Mi. Broummana (Bl), Jebaa (Gaill), Machmouché (Gaill), 'Abey(P), Ghoueir (P), 'Aley (Pr),' sous Beit Méri (Pr, Mt), Bsouss (Mt), Qrayyé (Np). Mm. Dimane(Bl), Ehden (Bl), Dahr-el-Baïdar (Pb), route Faldugha-Baîdar (Pb), les Cèdres de Bcharré (Pb),sous Qprnayel (Pb). Met. Ta'naïl (Vt, Mt).","S. Herm. est de l'Hermon (Pb). JD. Soueida (Mt), Kafer (P).","Aire géogr. — Liban, Syrie, Palestine.",0
863,0,0,Cirsium,amani,0,0,0,0,0,0,automne. Régions élevées.,0,"S. Mm. Slenfé (Dlb, Pb).","Aire géogr. — Amanus, Kurd Dagh, Syrie.Cirsium vulgare (Savi) Tenore — Carduus vulgaris Savi, Carduus lanceolatus L.,Cirsium lanceolatum (L.) Scop. (PL CCLXII, n. 2). — (2). Tige dressée, plus oucentes en dessous, lobulées-épineuses, pinnatifides ou pinnatipartites, les caulinairesfeuilles florales très courtes. Bractées de Finvolucre glabrescentes ou villeuses (ouencore plus ou moins densément aranéeuses: var. araneosum Boiss.) prolongéespar une très longue arête subspinescente, jaunâtre, dressée-étalée, parfois recourbée.Espèce variable notamment par la taille et le revêtement. La var. araneosum est seule indiquéede nos contrées dans la Flora Orientalis.Floraison: été-automne. Bords des chemins, cultures. Mauvaise herbe croissant surtout sur dessols fertiles, assez sporadique, fortement combattue par les agriculteurs.L. Ct. Beyrouth, Fourn-el-Chebak (Mt). Mi. bois au-dessus de Baabda (Mt). Mm. Dennié(Bl). Met. Ta'naïl (Vt, Mt).S. Dam. Damas, ouest de Damas (Gaill, Vt), Ghouta (Pb). NLatt. Froulok (Pb).Aire géogr. — Toute l'Europe, Sibérie, Afrique du nord, Asie antérieure.456 ",0
864,0,0,Cirsium, creticum,0,0,0,0,0,0,été. Lieux humides.,"L. Mi. Jebaa (Gaill), Moukhtara (P), Nahr Safa (Mt), vers Deir-el-Qamar (P), route de laforêt de Qamou'a (Pb).","S. Sud. Banias, aux sources du Jourdain (Mt).","Aire géogr. — Balkans, Turquie, Liban, Syrie, Palestine.",0
865,0,0,Cirsium, siculum,0,0,0,0,juillet,août,Bords des ruisseaux et des fossés.,"L. Mm. Liban au-dessus de Dennié (Bl). Met. Haouch-el-Oumara (Mt), étang de 'Amiq (Mt).","S. Dam. Marj, bords du Barada (Gaill).","Aire géogr. — Corse, Sicile, Italie, Balkans, Turquie, Arménie, Iran.",0
866,0,0,Cirsium,libanoticum,0,0,0,0,juin,octobre, Bords des ruisseaux et des canaux.,"L. Mi. Douma (P). Mm. Dimane (Bl), Ehden (Bl), Dénié (Bl), Laqlouq (Mt, Pb), 'Ain 'Ata(Mt). Ve. Ouadi-el-Arayech (Mt), Hazerta (Mt), Zahlé (P, Mt). Met. fossés de la route entreChtaura et Ta'naïl (Mt).(1) C. creticum subsp. gaillardotii paraît ne différer de C. siculum que par ses feuilles non lobées;il pourrait bien être réduit au rang de simple sous-espèce (Note du P. Mouterde).NOUVELLE FLORE 457","S. Dam. Damas (Gaill, Wall, Dinsm), Mnine (Pb), Ghouta (Pb), Outaya (Pb). A.L. 'AinSaouda au-dessus de Serghaya (Mt). Sy. Homs (Mt). Herm. 'Arné (Mt, Pb).","Aire géogr. — Turquie, Syrie, Liban, Iraq, Iran, Transcaucasie.Capitules homogames, solitaires ou groupés, ovés à cylindriques. Bractées de l'invo-lucre imbriquées, épineuses à l'apex, les extérieures terminées par une épinepinnatiséquée, les intérieures mucronées. Corolle à limbe divisé en 5 lobes inégaux.à disque rond; hile en forme de fissure. Poils du pappus plumeux fixés à la base",0
867,0,0,Picnomon,acarna,0,0,0,0,juillet,août,"Jardins, vignes, terrains à l'abandon.","L. Ct. Beyrouth (Vt). Mi. Broummana (Bl), Qrayyé (Np), 'Abey (P), Bhamdoun (Bnm),Douma (P). Mm. Dimane (Bl), Khan Sannine (Pb). Ve. Mreijatte (Pb). Met. Ta'naïl (Mt), Ksara(Mt).","S. Dam. Jab. Qasyoun (Pb), 'Ain Beida près Damas (Pb), Damas (Gaill, Pb). JD. Soueida(Mt).","Aire géogr. — Péninsule ibérique, Afrique du nord, France sud, Italie, Yougoslavie, Grèce,mer Egée, Turquie, Transcaucasie, Iraq, Iran, Afghanistan, Syrie, Palestine.",0
868,0,0,Notobasis,syriaca,0,0,0,0,0,0,0,0,0,"Aire géogr. — Iles Canaries, Madère, Afrique du nord, péninsule ibérique, France méridionale,Corse, Italie sud, Grèce, mer Egée, Egypte, Turquie, Transcaucasie, Syrie, Liban, Palestine, Trans-jordanie.Hile subbasilaire. Aréole terminale sans saillie. Aigrette plumeuse en plusieursSous-arbrisseau rupestre à feuilles étroites, linéaires ; capitules faiblement tomenteux ou glabresP. chamaepeucePlante herbacée épineuse; capitules à bractées très tomenteuses P. diacantha",0
869,0,0,Ptilostemon,chamaepeuce,0,0,0,0,mars,juillet, Boiss.),0,0,"Aire géogr. — Crête, Grèce, mer Egée, Chypre, Turquie, Syrie, Liban, Palestine.",0
870,0,0,Ptilostemon,diacantha,0,0,0,0,juin,septembre, diacantha,"L. Mi. 'Abey (P), Bifkaya (Bnm, Vt), ouest de Douma (P), Mrouj (Mt). Mm. Bhamdoun(Bnm), Qrayyé (Pr, Np), col de Togra (Gaill), Ehden (Lab, Bl, Ky), les Cèdres (Lab, Bl, Ky),Dimane (Bl), Sofar (Pb), Jab. Kneissé (Mt), 'Ain Zehalta (Pb). Ve. Zahlé (P), Hazerta (Mt). Herm.(Gaill).","S. NLatt. Karadourane (Pb), Froulok (Pb), Bassit, col du Kizil Dagh (Pb).","Aire géogr. — subsp. diacantha: Liban, Syrie; subsp. turcicus: Turquie, Amanus, Syrie nord.",0
871,0,0,Ptilostemon,x,0,0,0,0,0,0,été.,0,S. NLatt. vallée de Karadourane (Pb).,0,0
872,0,"TYRIMNUS Cass. — Plantes annuelles rappelant par le port Carduus argen-tatus. Capitules multiflores, hétérogames, à fleurs marginales stériles. Bractéesde l'involucre épineuses, imbriquées. Réceptacle garni de soies. Corolle divisée en5 lobes plus ou moins dentés à la marge. Filets des étamines monadelphes, poilusà la base. Anthères à appendices obsolètes. Akènes comprimés, luisants, lisses,subtétragones, à hile basilaire suboblique. Aréole terminale à marge aiguë et sailliesélevées. Aigrette à plusieurs rangs de soies subscarieuses à l'apex, subscabres, soudéesà la base en un anneau caduc.",0,0,0,0,0,0,0,0,0,"L. Ct. Beyrouth (Bt, Np), Nahr Beyrouth (Mt), Nahr-el-Kelb (Wall), Mar Roukhos (Sam).Mi. Jamhour (Bl), Ziré (Mt), Mar Doumit (Bl). Mm. Bkerké (Bl).","S. Ct. nord et sud de Lattaquié (Pb), Tartous (Gaill). Mi. 'Aïn Halakim (Har).","Aire géogr. — Espagne, France méridionale, Italie méridionale, Balkans, Crête, Turquie,Syrie, Liban.Tige simple ou peu ramifiée. Capitules multiflores, homogames. Involucre sub-460 comprimés latéralement, lisses, à hile basilaire. Aréole terminale à marge saillante.",0
873,0,0,Silybum,marianum,0,0,0,0,mars,mai,Lieux à l'abandon. Terrains vagues.,"L. Ct. sud de Tyr (Mt), Saïda (Gaill), Beyrouth (Vt, Np, Mt), Haret ech-Cheikh (Mt). Mi.Jamhour (Mt).","S. Ct. Lattaquié (P). Sy. Jab. Sema'ane (Har), Horns (Pb). Dam. Damas (Pb). Haur. au-dessusde Tibériade (Pb), Ezra'a (Pb).","Aire géogr. — Europe méridionale et moyenne, Afrique du nord, Madère, Canaries, Egypte,toute l'Asie antérieure.alternes, pinnatiséquées, à rachis épineux ou non. Capitules multiflores, homogames,libres. Anthères à appendice terminal obtus. Akènes obovés-oblongs, subtétragones,",0
874,0,0,Cynara,syriaca,0,0,0,0,juin,septembre,volcanique.,"L. Ct. entre Tripoli et Zghorta (Bl). 'Akkar. plaine de P'Akkar (P), terrain d'atterrissage deKleyya au nord de Tripoli (Ft).","S. Ct. Tartous (Boiss). Mi. Massiaf (René Mouterde), sud de Safita (Pb). Haur. Ezra'a (Dinsm,Mt), 10 km nord de Qneitra (Pb), sud de Sanamein (Pb), Naoua (P).","Aire géogr. — Turquie, Syrie, Liban, Palestine, Iraq.grande taille. Capitules solitaires ou en corymbes, homogames, multiflores. Bractéesàcuminées au sommet. Réceptacle un peu charnu, alvéolé, à alvéoles bordées demarges sinuées-dentées. Corolle ouverte. Filets des étamines glabres, libres. Anthèresbilobées à la base, à appendice terminal subulé. Akènes glabres, obovés-tétragonaux,subcomprimés, à hile basilaire. Aigrette caduque, à soies scabres ou plumeuses,Involucres à bractées appliquées, atténuées en épines courtes, 2-5 mm.0. cynarocepkalumInvolucres à bractées au moins en partie étalées ou réfléchies, atténuées en épines fortes, vulné-rantes, plus ou moins longuesPlantes visqueuses, glabrescentes 0. tauricumPlantes aranéeuses-tomenteuses, non visqueusesInvolucres à bractées brièvement àcuminées, ne dépassant pas les fleurs longuesde 3-4 cm. 0. illyricum subsp.cardunculusInvolucres à bractées épineuses, épines 2-6 cm., dépassant normalement les fleursÉpines 2-3 cm.; fleurs 18-25 (30) mm.; aigrettes 5-8 (10) mm.; tiges étroitementailées, glabrescentes O. carduiformeÉpines 2-6 cm. ; fleurs (20) 30-45 mm. ; aigrettes (10) 12-25 mm.; tiges étroitementou largement ailées, tomenteusesCapitules 1-3 cm. de diamètre sans les épines; feuilles petites, plus ou moinslobées, 3-5 x 1-4 cm. 0. syriacumCapitules 2,5-10 cm. de diamètre sans les épines; feuilles pinnatifides oupinnatipartitesCapitules 2,5-4 (7) cm. de diamètre sans les épines; épines 2-4 cm.;involucres à bractées mesurant à la base 3-7 mm.0. heteracantkumCapitules 5-10cm. de diamètre sans les épines; épines 4-6 cm. ; involucresà bractées mesurant à la base 5-11 mm. O. macrocephalumOnopordum carduiforme Boiss. (incl. subsp. blancheanum Eig). — O.floccosumBoiss., O. libanoticum Boiss., O. telavivense Eig (PI. CCLXXII, n. 1 et CCLXXIV).Capitules 3-5 cm. de diamètre, sans les épines. Bractées de l'involucre ne dépassantbeaucoup plus longue que la pièce, 2 cm. ou plus, plane à la face interne, très aiguëà l'apex. Épines des bractées les plus basses étalées ou réfléchies, les autres dressées.Floraison: mars-août. De la côte jusqu'aux régions élevées du Liban et de l'Anti-Liban.L. Ct. Tyr (Mt!), Naqoura (Wall), Saïda (Bl, Mt!), source du Nahr Beyrouth (Mt!),Tripoli (Bl). 'Akkar. Qala'at Arrouba (Pb!), entre Cheikh Mohammed et Baïno (Pb), Jab.Qamou'a (Pb!). Mi. Jab. Terbol (Mt!), Broummana (Bl). Mm. Les Cèdres (Bl), Ehden (Boiss, Bl,Bnm), Dimane (Bl), Hasroun (Bl), Jab. Jrad (Mt!), Qal'at el-Fakhra (Mt!). Me. Jab. Sannine(1) Par A. HUBER-MORATH. Les échantillons revus par l'auteur sont suivis du signe !Flore - 30462 (Bnm), Jab. Kneissé (Mt!). Ve. 'Aïnata (Mt!). Met. Zahlé (Vt, Reese!), Jdita (Mt!), Ksara (Mt!).Sud. Qala'at ech-Chekif (Smoly, Mt!). A.L. Rayak (Pb!).S. NLatt. Ras Ghamara (Pb, Mt!). Ct. Tartous (Pb!), Lattaquié (Mt!), Banias (Pb!). Mi. sudde Safita (Pb!). WHoms.TeU Kalakh (Pb!). Sy. Jab. Sema'ane (Har), Homs (Har). A.L. au nordde Bloudane (Pb!), Jab. Gharbi (Ky), Madaya (Pb!), Ouadi el-Qarn (Pb!). Haur. 74 km. ausud-ouest de Damas (Eig et Zoh). JD. Soueida (Mt!).Aire géogr. — Liban, Syrie, Palestine.",0
875,0,0,Onopordum,cynarocephalum,0,0,0,0,mai,août, Régions à climat méditerranéen.,"L. Ct. Tripoli (Bl), Saïda (Bl), Nahr-el-Kelb (Mt!). Mi. Sofar(Pb!), 'Araya (Np), Djoun (Bl),Boq'ata (Wall). Mm. Hasroun (P), 'Ain Sindiané (Bl), entre Sir et Beqa' Safreine (Mt!), 'Ain Zehalta(Bnm). Sud. Qala'at ech-Chekif (Mt!).","S. Sud. Qneitra (Pb!), sud de Qneitra (Pb!).","Aire géogr. — Liban, Syrie, Palestine.",0
876,0,0,Onopordum, heteracanthum,0,0,0,0,avril,juillet, Terrains incultes.,"L. St. sources de l'Oronte (Nahr-el-Assi) (Mt!). Sy. Baalbeck (Boiss, Bl, Np, Zoh). Met. Zahlé(Mt!), Said Neil (Mt!).","S. Sy. Homs (Mt!), nord de Membidj (Pb!), 28 km. à l'ouest de Sélemiyé (Eig et Zoh). St.Tell Bouqras (Talion!), Jab. Bichri (Pb!), est de Ouadi-el-Miyah (Pb!), ouest de Palmyre (Pb!),Qaryatein (Mt, type de 0. albolanatum1., Mt, type d'O. nudipes\, Pb!). H.J. sommet du Jal. 'Abd-el-'Aziz (Pb!), lac Khatouniyé (Pb!, Mt!), Tell Borah (Mt!), 30 km. au sud-ouest de Tell Alo (Pb!),entre Abou Kémal et Meyadine (Pb!). A.L. au-dessus de Madaya (Pb!). Dam. Mayssaloun (P),Adra (Wall), au nord-ouest de Damas (Dinsm), entre Deir 'Atiyé et Jerijir (Eig et Zoh). Haur.entre El-Michrife et Tell Omeri (Eig et Zoh., type d'O. lanceolatum). Ct. nord de Lattaquié (Pb!).","Aire géogr. — Transcaucasie, Iran, Iraq, Liban, Syrie, Palestine.",0
877,0,0,Onopordum,illyricum,0,0,0,0,mars,septembre,Terrains incultes.,0,"S. NLatt. Kessab (Mt!), 'Aîn el-Haramiyé (Mt!), Jab. 'Arbaïn près Erina (Eig et Zoh). Mi.col au sud du Jab. Mattai (Pb!), Jaoubat Bourghal (Mt!). HJ. Karatchok Dagh (Mt!, Pb!),sud de Deirik (Pb!).Aire géogr. — Sud de l'Europe, Anatolie, Chypre, Syrie.",0,0
878,0,0,Onopordum, macrocephalum,0,0,0,0,avril,juillet, Steppes et régions arides.,0,"S. Dam. sud de Kissoué (Pb!), Hijjané (Pb!, Eig et Zoh). Haur. Ezra'a (Mt!, Eig et Zoh),Dera'a (Mt!, type d'O. tetragonocarpum). J.D. Tell Hadid (Mt!).","Aire géogr. — Syrie, TransJordanie, Palestine.",0
879,0,0,Onopordum,syriacum,0,0,0,0,avril,juillet," Tell Chihane (P), Chaba (Mt!).",0,0,Aire géogr. — Endémique.,0
880,0,0,Onopordum, tauricum,0,0,0,0,mai,juin,(Talion!).,0,0,"Aire géogr. — Balkans, Roumanie, Crimée, Chypre, Syrie (naturalisé).briquées,, atténuées en épines. Réceptacle aréole presque nu, à aréoles à peinecourt, à queue brièvement lacérée. Akènes ovés, comprimés, peu striés, légèrementBractées involucrales terminées par une épine d'1 mm. au maximum; feuilles caulinaireslyrées M. thiebautiBractées involucrales terminées par un appendice semilunaire, brun foncé, acuminé en uneépine de 10 mm. au minimum; feuilles pinnatipartites à pinnatiséquées M. pulchellum",0
881,0,0,Myopordon,thiebauti,0,0,0,0,mai,juillet, Mattai (Pb).,0,0,Aire géogr. — Cassius et régions voisines.,0
882,0,0,Myopordon,pulchellum,0,0,0,0,juillet,septembre,"voisines (Mt, Pb).",0,0,"Aire géogr. — Endémique.Plante ramifiée dans sa moitié inférieure; feuilles aciculaires à bords révolutés, ne dépassantpas 2 mm. de largeur; bractées terminées par une longue épine réfléchie J. staehelinaePlante ramifiée dans sa moitié supérieure; feuilles linéaires à bords révolutés, atteignant 10 mm.de largeur; bractées terminées par une courte épine apprimée J. mesopotamica",0
883,0,0,Jurinea,staehelinae,0,0,0,0,juin,août, (Pr).,0,0,"Aire géogr. — Liban, Syrie, Palestine.",0
884,0,0,Jurinea,mesopotamica,0,0,0,0,mai,juin,"(Mt, Pb).",0,0,"Aire géogr. — Turquie, Iraq, Syrie.entières ou faiblement dentées. Capitules hétérogames. Bractées de Pinvolucreglabres. Akènes marqués au sommet de 3 sillons semi-circulaires, à hileAppendices des bractées du milieu à cil terminal plus long que les 5-(6) paires de cils latéraux;bractées intérieures terminées par une soie Z. purpureaAppendices des bractées du milieu à cil terminal aussi long que les 7-8 paires de cils latéraux;bractées intérieures à 5-7 dents au sommet Z. leptaurea",0
885,0,0,Zoegea,leptaurea,0,0,0,0,mai,juin, Damas (Lab).,0,0,"Aire géogr. — Turquie, Iraq, Syrie, Liban.",0
886,0,0,Zoegea,purpurea,0,0,0,0,avril,mai, Déserts.,0,S. St. Zélaf (Pb).,"Aire géogr. — Arabie Pétrée, Palestine, Iraq, Iran, Afghanistan, Belouchistan.CRUPINA (Pers.) DC. — Plantes annuelles. Feuilles alternes, sessiles, pinna-tiséquées à pennées. Capitules hétérogames pauciflores. Bractées de l'involucre peuà la base. Style bilobé. Akènes à hile tantôt basilaire, tantôt latéral, surmonté à labase des parties internes de l'aigrette, d'une cupule crénelée. Aigrette persistante enplusieurs rangs, barbelée. Rang intérieur unisérié formé de 5-10 paillettes très courtes.",0
887,0,0,Crupina,crupinastrum,0,0,0,0,avril,juin,"Lieux herbeux, bords des chemins, surtout en zone méditerranéenne.","L. Ct. 'Adloun (Gaill), Saïda (BI), Beyrouth (Vt, P, Np), Nahr Beyrouth (Mt), Nahr-el-Kelb (Mt), Ras Chekka (Mt), Qalmoun (Bl), Nahr Abou Ali (Bl). Mi. Ba'abda (Pb), route deBroummana (Bl), Bikfaya (Vt), 'Abey (P), Jab. Terbol (P), Achqout (Har), Jamhour (Mt). Mm.Ehden (Bl), Hasroun (Bl), Bechnata (Bl), 'Ain Sindiané (Bl). 'Akkar. monts de 'Akkar (Brzosowski),environs de 'Akkar (Bl). Ve. Yammouné (Vt), Zahlé (Mt). St. nord de El Qa'a (Pb).","S. Mi. ouest de Santa (Pb). Sy. Alep (Hkn), Abou Douhour (Har), 'Afrine (Har), sud deQtaifé (Pb). HJ. Karatchok Dagh (Pb). Herm. Mezra'a vers 'Arné (Aar), 'Arné (Aar). A.L. Ouadi-el-Qarn (Pb), Bloudane (Pb). Dam. Jab. Qasyoun (Pb), ouest de Damas (Gaill). JD. Chaba'a(Pb), Soueida et ailleurs (Mt).","Aire géogr. — Péninsule ibérique, Corse, Sardaigne, Italie méridionale, Balkans, Odessa,Afrique du nord, Turquie, Syrie, Liban, Palestine, Iran.Crupina vulgaris (L.) Cass. Bornmiiller et Samuelsson ont indiqué ce taxon de plusieurs localitésdu Liban et de la Syrie. Nous n'avons jamais rencontré cette plante dans l'aire de la nouvelle Flore.468 longitudinales, cylindriques-subcomprimés, à hile latéral. Soies de l'aigrettePlante ramifiée, chaque rameau se terminant par un capitule S. cerinthifoliaPlante non ramifiée, à un seul capitule terminalTige ne dépassant pas 2,5 cm.; capitule ové S. pusillaTige 15-18 cm.; capitule brièvement cylindrique S. mouterdei",0
888,0,0,Serratula,cerinthifolia,0,0,0,0,mai,août,"(Bl), El Hass (P).",0,0,"Aire géogr. — Turquie, Syrie, Liban, Palestine, TransJordanie, Iraq, Iran.",0
889,0,0,Serratula,mouterdei,0,0,0,0,juin,juillet," source du Bardaouni (Mt 7940, typus et seule récolte connue).",0,0,Aire géogr. — Endémique.,0
