,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
1087,0,0,Hippomararthrum,boissieri,0,0,0,0,juin,août,Chahba (Mt).,0,0,"Aire géogr. — Syrie, Liban, Palestine.",0
1088,0,0,Hippomararthrum,scabrum,0,0,0,0,mai,juillet, Lieux arides.,0,"S. H.J. BaseN. du Jab. 'Abd-el-'Aziz, E. de Khatouniyé• (Pb).","Aire géogr. — Turquie sud, Iraq, Haute Jéziré syrienne.ASTOMA D.C. — Plante à racine tubéreuse-globuleuse, à port de Buniumou de Scaligeria. Calice à marge indistincte. Pétales ovés-bilobés, à lame repliée.déprimé, disciforme. Méricarpes globuleux-aplatis, très recourbés de la base à l'apex,",0
1089,0,0,Astoma, seselifolium,0,0,0,0,0,0, rocheux.,L. Ve. Vers Deir-el-Ahmar (Bl).,"S. Sy. Chinnchar-Qpsseir (Sam). Dam. Sahl-es-Sahra (Sam). J.D. Vers Soueida (Zh),Sleim, Tell Ahmar (Mt). Sud. Dera'a (Khatib).","Aire géogr. — Syrie, Liban, Palestine.CORIANDRUM L. — Plantes annuelles à fleurs blanches ou rosées, exhalantune odeur forte, peu agréable. Calice à dents inégales. Pétales inégaux, irrégulière-riques, à 5 côtes primaires flexueuses et 4 côtes secondaires filiformes aiguës, plusInvolucre nul. Involucelle à bractées peu nombreuses. Styles trois fois plus longs que le stylo-pode. Feuilles supérieures souvent disséquées en lanières filiformesC. sativum L.Involucre généralement présent, formé de bractées très courtes. Involucelle à bractées nom-breuses. Styles 4-5 fois plus longs que les stylopodes. Feuilles supérieures moins décomposéesC. tordylium (Fenzl) Bornm.",0
1090,0,0,Coriandrum, sativum,0,0,0,0,janvier,avril,Cultivé et échappé de culture.,"L. Ct. Côte libanaise (Gaill), Zefta (Sam), Beyrouth (Mt, Np, Vt), S. de Beyrouth (Pr),Tripoli (Bl).","S. Ct. N. de Tartous, N. de Lattaquié (Pb).",Aire géogr. — Subspontanée sur le tour de la Méditerranée.,0
1091,0,0,Coriandrum,tordylium,0,0,0,0,avril,mai, Mezra'a (Mt).,0,0,"Aire géogr. — Sud de la Turquie, Syrie, Liban.Une Ombellifère provenant de 'Aïntab et de Mardine, se trouve à l'HerbierPost, classée C. tordylioides, à feuilles moins découpées (PI. CCLXXVII, n. 3).BIFORA Hoffm. — Plantes annuelles à fleurs blanches, exhalant une odeur",0
1092,0,0,Bifora,testiculata,0,0,0,0,avril,mai, (Mt).,0,0,Aire géogr. — Tour de la Méditerranée.,0
1093,0,"SMYRNIUM L. — Plantes bisannuelles dressées, à racine tubéreuse, souventfortement hétérophylles, à fleurs jaunes, souvent polygames. Dents du calice man-quantes. Pétales oblongs, aigus, presque entiers, repliés au sommet. Fruit comprimélatéralement, jumelé, à stylopode étroit. Méricarpes incurvés vers la base, à côtesdorsales seules apparentes, parfois unies.",0,0,0,0,0,0,0,0,0,0,"S. Cf. Lattaquié (P). Haur. Bosra (P), Bosra-Salkhad (Pb).","Aire géogr. — Grèce, mer Egée, Turquie.Smyrnium cordifolium Boiss. (PL CCLXXVIII, n. 2). — @. Plante glabre,à tige cylindrique, épaisse, ramifiée vers le sommet en rameaux opposés, corymbi-en segments amples, ovés-orbiculaires, faiblement crénelés, presque entiers. Feuillescaulinaires inférieures pinnatiséquées, à segments ovés-cunéiformes ou décurrents.Floraison: février-avril. Rochers et lieux boisés.S. H.J. Jabal 'Abd-el-'Aziz (Dlb).Aire géogr. — Turquie sud, notamment vers Mardine, Iraq, Iran.Le problème de la distinction entre ces deux espèces créées par BOISSŒR semble n'avoir pas étéréétudié. On ne peut guère penser que la plante trouvée par DELBÈS au Jabal 'Abd-el-'Aziz, à pro-ximité de l'aire de S. cordifolium n'appartienne pas à cette espèce, mais elle n'a pas des styles pluslongs que ceux des récoltes faites, à Lattaquié et vers Bosra par POST et PABOT. Ces deux récoltesprésentent l'une et l'autre des pieds à feuilles supérieures embrassantes entières et d'autres à feuillesnettement dentées. Le cas est tout à fait pareil à celui de l'espèce voisine, S. connatum. Au cas oùil y aurait lieu de ne pas maintenir la différence spécifique de ces deux binômes, la priorité iraitau nom de S. cordifolium, remontant aux Diagnoses.Smyrnium Connatum Boiss. et Ky. (PI. CCLXVIII, n. 3) .— @. Plante glabre,segments ovés-subcordés, obtusément dentés. Feuilles caulinaires inférieures sessiles,auriculées, pinnatiséquées ou indivises. Feuilles les plus élevées connées en un limbecommun ové, à marge entière ou crénelée-dentée. Ombelles à 15-20 rayons, sansFloraison: mars-mai. Rochers, boisements.L. Ct. Sables du Nahr Beyrouth (Mt). Mi. Au-dessus de 'Aramoun (Vt), Ra'chine (Mt).Mm. Afqa (Bourquenoud), Cèdres de Hadeth, Hasroun, 'Aqoura (Bl), Qpzhaïa (Vt). Met. Ouadi-el-'Aràyech (Mt), Zahlé (P). Sud. Ibl-es-Saki (P). Herm. Hasbaya (Vt).S. Ct. Jeblé (Khatib). NLatt. N. de Kessab (P). Sy. Babeska (P), El-'Arami dans le Ghab(Mt). Dam. 'Aïn Khadra (Pb). A.L Ouadi-el-Qarn (Sam).Aire géogr. — Turquie sud, Syrie, Liban. '",0
1094,0,0,Smyrnium,olusatrum,0,0,0,0,janvier,avril,(Gaill).,0,0,"Aire géogr. — Europe surtout méditerranéenne, tour de la Méditerranée, Iles Canaries. Cul-tivée autrefois.SMYRNIOPSIS Boiss. — Plantes bisannuelles ou vivaces, à fleurs jaunes.Calices sans dents. Pétales oblongs-aigus-, plus ou moins entiers, repliés au sommet,Stylopodes larges, déprimés. Méricarpes presque droits, prismatiques; pentagonaux,Tige élevée, 1-2 m., à inflorescence thyrsoïde. Ombelle et ombellules non accrescentes en fruitsS. syriaca Boiss.Tige, pétioles, rayons de l'ombelle et des ombellules accrescents, épaissis. Plante multicaule entouffes hémisphériquesS. cachroides Boiss,Smyrniopsis syriaca Boiss. Diagn. 1849 et FI. Or. II, 1872. — Opopanax syriacusBoiss., Suppl. 1888 (PI. CCCVIII, n. 2 et CCCXXVII, n. 2). — ¾. Plante glabre,sauf quelques papilles éparses le long des pétioles et des nervures foliaires, à tigeélevée, 1-2 m., ramifiée en verticilles, thyrsoïde. Feuilles radicales amples, pétiolées,tripinnatiséquées, jusqu'à 40 cm. de long. Segments ovés, en coin à la base, décur-rieures subverticillées, sessiles, tripartites ou indivises, cunéiformes-oblongues,subspatulées. Ombelles brièvement 12-15 radiées. Involucre et involucelles 3-5sur la commissure. Vallécules brun-rouge, à surface bullée-tuberculeuse. PlanteFloraison: avril-juin. Lieux rocheux, surtout boisés.L. ou S. Entre Zebdani et Zahlé (Boiss).616 L. Mm. Mdeireje (Mt, Pb), Jabal Moussa, Qala'at Fakhra (Mt), Cèdres de Hadeth, 'Aqouraà Jisr-el-Hajar (Bl), Forêt d'Ehden (Mt).S. J.D. Chahba (P, Mt, Pb), Tell Qpuleib (Mt).Aire géogr. — Endémique.BOÏSSIER avait décrit cette espèce d'après des spécimens dépourvus de fruits, la plaçant dansle genre Smyrniopsis, à côté de Sm. aucheri Boiss., classement maintenu en 1872 dans la Flora Orientalis.Il devait se déjuger plus tard et l'attribuer au genre Opopanax. Elle devenait ainsi. Opopanaxsyriacus Boiss., combinaison nouvelle publiée en 1888 dans le Supplementum, non contestée depuis lors.L'origine de ce changement était une indication de PEYRON, d'après une récolte faite près de'Aqoura. Elle paraissait confirmée par une autre récolte faite dans la forêt d'Ehden par BLANCHE,portant le n. 74, vue, semble-t-il, par BOÏSSIER. Un échantillon de cette récolte, sans fleurs ni feuillescaulinaires, constituant une belle panicule fructifiée, existe à l'Herbier Blanche, accompagnée decette note: «J'en ai probablement cueilli les fruits.»Cette probabilité ne devait pas se-vérifier. Mes spécimens de Qala'at-el-Fakhra et de la Forêtd'Ehden pourvus de feuilles et de fleurs portent aussi des fruits comprimés latéralement, conformesaux indications de la description du genre Smyrniopsis, auquel la plante doit être restituée. J'ai pu,d'autre part, reconnaître avec certitude les fruits de la récolte de BLANCHE. Il s'agissait de la Fendacassii Zoh. et Davis, connue par ailleurs au Liban.Smyrniopsis cachroides Boiss., Flor. Or., 1872. — Colladonia syriaca Boiss.,Diagn. 1844 (PI. CCLXXIX, n. 2. — ¾.. Plante glabre, à tiges souvent multiples,formant un ensemble hémisphérique, épaisses, cylindriques, 60-80 cm. Feuilles lesplus basses oblongues, entières, les autres pinnatiséquées, portées par un pétiolecourt, aplati. Segments amples, oblongs, longuement décurrents, crénelés, indivisou bipartites. Feuilles caulinaires réduites à des gaines oblongues portani parfoisun limbe rudimentaire à trois segments. Ombelles et ombellules relativement courtesau début de l'anthèse, très accrescentes dans la suite. Rayons de l'ombelle 10-12ou davantage. Fleurs jaunes, non rayonnantes. Après l'anthèse, les rayons peuventatteindre et dépasser 20 cm. de long sur 3-4 mm. de diamètre, et les bractées del'involucre 3 cm. Rayons de Pinvolucelle plus fins, 20 ou plus, longs de 6-7 cm.Fruit prismatique à côtes subéreuses ou carénées, à section transverse triangulaire.Nombreux canaux sécréteurs.Floraison: avril-mai. Cultures et surtout champs de céréales sur sols profonds, associée parfoisà Allium schuberti Zucc. qu'elle rappelle par son accrescence après l'anthèse.S. Sy. Alep (Auch), entre Idlib et Antioche (Boiss),. vers le Lac de Homs (Mt), Hama (Pb).H.J. Est de Qamechliyé (Pb). Haur. Sanamein (Pb), Khabab (Mt), Bosra (P), Ezra'a, N. de Dera'a(Pb). J.D. Bosra-Qrayyé (P), Tell Hadid, Soueida, Mezra'a, Chahba (Mt). St. Khanasser (P).Aire géogr. — Turquie sud, Syrie, Iraq, TransJordanie.",0
1095,0,"CACHRYS L. — Plantes vivaces, à pétales jaunes, à feuilles disséquées enlobules étroitement linéaires-filiformes ou très petits. Calice sans dents. Pétales ovés,entiers, repliés au sommet, disque large, souvent ondulé à la marge. Fruit ové ouoblong, un peu comprimé latéralement, à péricarpe spongieux. Méricarpe à 5 côtesindistinctes ou légèrement saillantes. Canaux sécréteurs nombreux.",0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0,0,Cachrys, goniocarpa,0,0,0,0,mars,avril, lisses):,0,"S. Haut. Ezra'a (Mt). J.D. Bosra-Qrayé (P, sous Pr. asperula), Djebel Druze (Gb), TellHadid, Soueida, Masra'a, Chahba, en abondance (Mt), Bosra-Salkhad, Tell Qpuleib (Pb). Sud.Fiq, Hammé (Pb).","Aire géogr. — Turquie sud et Syrie nord. La variété: Hauran, Djebel Druze, Palestine.Par leur appareil végétatif, Prangos asperula et C. goniocarpa sont pratiquement indiscernables.Les fleurs de la première pourraient être reconnues par une légère pubérulence à la face externedes pétales. A maturité, en pleine fructification il est vraiment impossible, à plusieurs mètres dedistance, de les confondre.Malgré ce qui a été imprimé à diverses reprises et les étiquettes de plus d'un herbier, Prangosasperula est aussi étrangère à la flore du Djebel Druze et du Hauran que C. goniocarpa à celle deshauteurs du Liban vers le Dahr-el-Baïdar.",0
1097,0,0,Cachrys,papillaris,0,0,0,0,mars,avril,Terrains rocheux.,0,"S. H.J. Abondante. Est de Qamechliyé, Guir Cafek, Demir Qapou à Deirik (Mt), N. de TellKotchek, S. de Deirik (Pb).Aire géogr. — Turquie sud, Haute Jéziré.PRANGOS Lindl. — Plantes distinctes de celles du genre précédent par leslong, souvent ondulé sur les bords. Fruit légèrement, comprimé latéralement ou618 NOUVELLE FLOREFeuilles d'un vert grisâtre, à lobules courts, densémént rapprochés. Méricarpes à côtes dorsalesspongieuses, non ailéesPr. hermonis Boiss.Feuilles d'un vert franc, à lobules relativement espacés. Méricarpes à côtes ailées et plus ou moinsonduléesMéricarpes à côtes fortement ondulées. Ombelles à 10-12 rayons. Feuilles caulinairés su-périeures disséquées en lanières filiformesP. asperula Boiss.Méricarpes échancrés au sommet, à côtes ailées irrégulièrement arquées, mais non ondu-lées. Ombelles à 7-8 rayonsP. deserti Post et Baeuv.",0,0
1098,0,0,Prangos,asperula,0,0,0,0,mai,juin,Pentes des montagnes.,"L. Mm. Mdeireje (Pb), E. de Douma (P), Dahr-el-Baïdar (Sam, Mt, Pb), Khan Sannirie(Mt), Jab. Kneissé (P), Jourd Hàdeth, Tannourine (Bl), Ehden (Boiss, Sam). Ve. Khan Mourad(Pr). Met. Ta'naïl, occasionnel (Mt), Kaoukaba (Mt).S. A.L. Bloudane (Mt, Pb), Ouadi-el-Qarn (Sam).",0,"Aire géogr. — Endémique du Liban et de l'Anti-Liban. Signalée avec insistance en d'autrescontrées, notamment Palestine et Djebel Druze, par confusion avec C. goniocarpa, var. asperifolia.",0
1099,0,0,Prangos,deserti,0,0,0,0,0,0,0,0,"S. Jab. Zebed-(P),'Aqerbat (Bl). • "" ' 4",Aire géogr. — Endémique.,0
1100,0,0,Prangos,hermonis,0,0,0,0,0,0,mai. Préférence pour terrains volcaniques.,0,"S. Herm. 'Arné (Ky). Haur. Khabab (Mt). J.D. Tell Chihane (P, Mt), Saouet-el-Khodor,Chahba (Mt), Bosra-Salkhad (Pb).","Aire géogr. — Endémique. •NOUVELLE FLORE LECOQUIA D.C. — Plante élevée, vivace, à feuilles d'Angélique, à racineobovés, rétus, repliés au .sommet. Fruit comprimé latéralement, resserré à la com-missure, ovoïde. Méricarpes à 5 côtes épaisses, subéreuses, larges, muriquées en tout",0
1101,0,0,Lecoquia, eretica,0,0,0,0,mars,avril,Lieux boisés.,"L. Mi. Khirbet près Ra'chine (Mt), Kesrouan (Gaill), Nahr-ed-Deheb près Mchata (Mt).'Mm. Ma'asser (P), Ehden, Hasroun (Bl), au-dessus d'Ehden (Boiss), Dimane (Vt), Jab. Qamou'a,Col de ZaElé (Mt).",S. Mm. Slenfé (Pb). NLatt. 'Ain Haramiyé (Pb). Haw. Mass'adé (Pb). .,"Aire géogr. — Crète, Egée, Chypre, Turquie, Syrie, Liban, Palestine, TransJordanie, Iraq,Iran.HEPTAPTERA Margot et Reuter {Colladonid D.C, non Sprengel). — Plantesà 5 côtes, les 2 latérales toujours largement étendues en ailes subéreuses, les 3 autresrarement aussi larges, la centrale parfois non saillante. Sur un même fruit les 2 mé-partie de la longueur du méricârpe), séparées de la base du fruit par un intervalle.Côtes prolongées par des ailes sensiblement égales. Les deux méricarpes semblables. Ailes laté-rales plus longues que le diamètre de la graineH. alata (Boiss.) TutinCôtes prolongées par des ailes inégales. Méricarpes dissemblablesFruit mesurant 1 cm. ou davantageAiles dorsales rétrécies progressivement vers la base du méricârpe, ne l'atteignant pasH. crenata (Fenzl) TutinAiles prolongées jusqu'à la base du méricârpe, étroitesH. anisoptera (Boiss.) Tutin• Fruit de moins d'un cm. de longAiles dorsales très étroites, peu saillantes, atteignant la base du méricârpeH. microcarpa (Boiss.) Tutin",0
1102,0,0,Heptaptera, alata,0,0,0,0,0,0,0,"L. Herm. Rachaya, 23 juin 1906, en fruits (Aar).Espèce mal connue.",0,0,0
1103,0,0,Heptaptera,anisoptera,0,0,0,0,avril,juin, Terrains rocheux.,"L. Mi. Broummana (Bornm), Mtaileb (Sam). 'Akkar. Entre Qpubbayat et 'Akkar (Mt).Herm. Entre Hasbaya et 'Aïn 'Ata (Gaill).","S. Sy. Qasr-el-Banât (Reese). A.L. Qaldoun (P). NLatt. Kessab (P, Pb), Chakrourane (Pb).Aire géogr. -— Syrie, Liban, Palestine.Espèce mal séparée de la suivante.",0,0
1104,0,0,Heptaptera,crenata,0,0,0,0,avril,mai,"Terrains divers, surtout un peu boisés.","L. Ct. Antélias (Mt). Mi. 'Asfouriyé, Jamhour, Baabdate (Mt), Ghazir (Vt), Sofar (Pr),Jab. Terbol, Bikfaya à Broummana (Bl). Mm. Baadaran à Togra (Gaill). Ve. Mreijatte (Vt),Chtaura à Khan Mourad (Bl). A.L. Ouadi-el-Harir (Pb).","S. A.L. Ouadi-el-Qarn (Pb), sous Saïdnaya (Wall). J.D. Djebel Druze (Gb), Nemré (Mt),Bosra à Salkhad (Pb).","Aire géogr. — Turquie sud, Syrie, Liban, Palestine.",0
1105,0,0,Heptaptera,microcarpa,0,0,0,0,0,0,0,"L. Ct. Tyr (Mt), Saida (Gaill), Tripoli (Bl). Met. Ouadi-el-'Arayech (Mt), Zahlé (P).St. Hermel (P). Mm. Sannine (Mt).","S. Ct. Lattaquié (P). Mi. Massiaf (Bl), Bhamra (Har).Aire géogr. — Toutes les régions tempérées du globe, en culture. A l'état sauvage, près deseaux stagnantes, surtout un peu salées.fleurs blanches. Pas d'involucre. Involucelle polyphylle, ou manquant. Calice àdents obsolètes. Pétales ovés, concaves, entiers ou légèrement émarginés, repliés au",0,0
1106,0,0,Helosciadium, nodiflorum,0,0,0,0,mai,septembre,"Canaux, ruisseaux, mares, C.","L. Ct. Saïda (Gaill), Beyrouth (Bl, Pb, Np), Antélias (Mt), Nahr-el-Kelb (Vt, Mt), Tripoli(Bl, P). Mi. Harajel (Wall). Mm. Hasroun (Bl). Met. Beqa'a (P), eaux du Zaïr (Bl, P), Talabaya(P). Herm. Hermon (P).","S. Dam. Mayssaloun (Bl), Hamé, Ouadi 'Arad (Pb). Sy. Hama (Har).. Aire géogr. — Tour de la Méditerranée, Europe, Asie antérieure.rétus, rétrécis en une lame repliée. Fruit ové, comprimé latéralement, plus ou moins",0,0
1107,0,0,Petroselinum,crispum,0,0,0,0,0,0,0,L. Mi. 'Aramoun (Mt). Mm. Bazoun (Bl).,0,"Aire géogr. — Spontanée ou subspontanée dans le sud de l'Italie, la Sardaigne, les Balkans, etc.RIDOLFIA-Moris. -— Plante annuelle à fleurs jaunes et feuilles décomposées,",0
1108,0,0,Ridolfia,Segetum,0,0,0,0,0,0,0,"L. Ct. Beyrouth (P, Mt), Tripoli (Bl, P). Mi. Bikfaya (Vt). Met. Ta'naïl (Mt).","S. Ct. Lattaquié (P). H.J. Rives du Tigre (Pb), Ile du Khabour (Pb). A.L. Ma'aret-el-Bach (Pb). Dam. S.E.. de Damas (Pb). Haut. S. de Sanamein, 'Aïn Safsaf (Pb).","Aire géogr. — Espagne, Afrique du Nord, Sardaigne, Italie sud, Méditerranée orientale, Syrie,Liban.SISON L. — Plantes bisannuelles, à petites fleurs blanches. Calice sans marge.Pétales plus ou moins arrondis, profondément échancrés, à lame large, repliée.Stylopodes coniques. Canaux sécréteurs solitaires. Carpophore bipartite.",0
1109,0,0,Sison, exaltatum,0,0,0,0,juin,septembre," Boisements dégradés, buissons.","L. Mi. Beit Méri (Mt), Bikfaya (Vt), Qrayé (Np), entre Mar Chaïa et Bikfaya (Bl), 'Abey(Boiss), 'Aley (P), Beit-ed-Dine (Boiss), vers Broummana (Bl), Jba'a (Bl), entre 'Aley et Bsouss(Mt), 'Aramoun, Mohrab, Dlepta (Mt). Mm. Bân (Bl), Falougha (Pb), 'Aïn Zehalta (Mt).",0,Aire géogr. — Endémique.NOUVELLE FLORE ,0
1110,0,0,Berula,erecta,0,0,0,0,avril,septembre, ruisseaux.,0,"S. A.L. Vers Zebdani (Dbt).Aire géogr. — Europe, Amérique du Nord, Australie, Caucase, Iran, Turquie, Syrie, Jordanie.Cette plante ne se distingue facilement à*Helosciadium nodiflorutn que par l'involucre et l'invo-lucelle bien développés, ce qui la fait négliger sur le terrain par les botanistes. Je dois à dés collec-teurs non botanistes cette récolte syrienne, et deux autres provenant de Jordanie, où elle n'avait pasété signalée.L'indication de sa présence à Tripoli, consignée par BOULOUMOY et reproduite par DINSMOREet THIÉBAUT paraît remonter à un exemplaire de la Collection Blanche, mal classé, et appartenantau banal Helosciadium.fleurs d'un blanc-verdâtre. Calice sans marge. Pétales subarrondis, entiers, repliés",0,0
1111,0,0,Crithmum,maritimum,0,0,0,0,juin,octobre, Rochers proches de la mer.,"L. Ctlitt. Échelles de Tyr (P), Saïda (Bl), Beyrouth (Mt, Pb), Jounié (P), Batroun, RasChekka (Mt).","S. Ctlitt. Ras Bassit, Karadourane (Pb).Aire géogr. — Canaries, bords de l'Atlantique jusqu'à la Bretagne et à l'Angleterre, et detoute la Méditerranée, mer Noire.ment presque entiers. Fruit plus ou moins cylindrique, ové ou oblong. Styles déflé-chis, insérés sur un stylopode conique. Méricarpes à 5 côtes saillantes. Vallécules",0,0
1112,0,0,Seseli, rubellum,0,0,0,0,0,0,automne. Régions boisées.,0,"S. NLatt. Kizil Dagh, 28 sept. 1955 (Pb).","Aire géogr. — Bithynie (Turquie) à Bardezag, récolte originale (Herbier Post), Amanus (Dlb).Ombelles accrescentes, fertiles au centre, stériles aux rayons qui s'en écartent. Feuilles à lobesovés, crénelées-dentéesOe. prolifera L.Ombelles non accrescentesPétales non rayonnants. Racine fusiforme. Feuilles émergées à segments courts, ovés.Feuilles submergées multifides très ténues. Fruit oblong. Tiges annuelles et stolonspérennantsOe. aquatica (L.) PoiretPétales rayonnants. Racines fasciculéesOmbellules fructifères globuleuses, 2 ou 3 par ombelle. Fruit turbinéOe. fistulosa L.Ombellules fructifères hémisphériquesTige creuse. Racine renflée en radicules fusiformes. Feuilles toutes à peu prèssemblables, pinnatiséquées, à lobules courtsOe. media GrisebachTige pleine, anguleuse. Feuilles hétéromorphes, les inférieures à folioles ovées,cunéiformes, lés autres disséquées en longues lanièresRacine non renflée. Ombelle à 8-12 rayons. Ombellule fructifère subconvexeOe. angulosa Griseb.Racine renflée, dilatée, napiforme ou garnie de petits tubercules sphériques.Ombelle à 6-8 rayons. Ombellule fructifère plate •Oe. pimpinelloides L.",0
1113,0,0,Oenanthe, fistulosa,0,0,0,0,0,0,été. Étangs et marais.,L. Met. 'Ammiq (Np). Adventice?,0,"Aire géogr. — Europe, Afrique du Nord, Stamboul, Caspienne.Oenanthe angulosa Griseb. — 2J.. Plante à fibres radicales filiformes et tige élevée,Aire géogr. — Balkans, Anatolie.A la suite de PEYRON, le Supplementum de la Flora Orientalis rapportait à cette espèce une Om-bellifère fréquente dans les grès ferrugineux du Liban, classement largement reproduit dans lesFlores postérieures et sur les étiquettes des herbiers. Il s'agit à'Oe. pimpinelloides, caractérisée par sesracines tubéreuses et ses ombellules fructifères non subconvexes.",0
1114,0,0,Oenanthe,pimpinelloides,0,0,0,0,avril,juillet," Tour de la Méditerranée, France, Grande-Bretagne, Crimée.",0,0,0,0
1115,0,0,Oenanthe,media,0,0,0,0,avril,juin, (Mt).,0,0,"Aire géogr. — Balkans, Egée, Turquie, Syrie, Palestine.",0
1116,0,0,Oenanthe, prolifera,0,0,0,0,avril,mai,Zenoun (Mt).,0,"S. Ct. Tartous (Boiss), 5 km. S. de Banias (Sam, Wall), S. de Lattaquié (Pb). Mi. S. de Safita(Pb). NLatt. 'Aïn Haramiyé (P), Ouadi Qandil (Pb). Sy. N. du Lac de Homs (Mt).","Aire géogr. — Crète, Turquie, Syrie, Liban, Palestine.Oenanthe aquatica (L.) Poiret, Phellandrium aquaticum L., Oenanthe phelldndriumUne Ombellifère énigmatique (PI. CCXC, n. 1), trouvée sur le bord d'unpennées-décomposées, et fleurs jaunes égales. Calice à marge épaissie entière. PétalesOmbelle à 15-20 rayons infléchis vers l'intérieur. Feuilles décomposées en lanières longuesF. vulgare Mill.Ombelle à 5-7 rayons. Feuilles décomposées en lanières beaucoup plus courtesvar. piperitum (Sweet) Burnat",0
1117,0,0,Foeniculum, vulgare,0,0,0,0,juin,octobre,.,"L. Ct. Beyrouth (Vt), Sarba près de Jounié (Bl). Mi. Broummana (Bl), Chemlan (P), Fa-lougha (Pb), Jamhour (Mt). Met. Ksara (Mt).","S. Mi. Massiaf (P).Aire gé r. — Europe, tour de la Méditerranée, Asie antérieure. Cultivée.NOUVELLE FLORE 627",0,0
1118,0,0,Foeniculum, vulgare,0,0,0,0,0,0,0,"L. Ct. Au-dessus de Saïda (Bl, Gaill), Hadeth (Np), Beyrouth (Mt), Nahr-el-Kelb (Mt, Pb),Tripoli (Pb). Mi. Dlepta (Mt).","S. Dam. Damas, route de Qneitra (Pb).","Aire géogr. — Tour de la Méditerranée, Syrie, Iraq, TransJordanie, Palestine.Dents du calice manquantes. Pétales plus ou moins arrondis, rétus au sommet,repliés. Fruit dorsalement lenticule, comprimé, à marge dilatée. Méricarpes à 5",0
1119,0,0,Anethum, graveolens,0,0,0,0,avril,juillet," Cultivé, parfois subspontané.",L. Sy. Subspontanée aux abords de la Ferme de l'A.U.B. (Edgec).,"S. Sy. Homs (Mt). A.L. Yabroud (Pb).Aire géogr. —: Cultivée depuis l'antiquité. Spontanée ou subspontanée sur le tour de la Médi-terranée, au Caucase, en Iraq.posées. Calice sans marge. Pétales obovés, échancrés, à lame repliée. Fruit plus oujoignant la marge. Vallécules à un seul canal sécréteur.",0,0
1120,0,0,Cnidium,orientale,0,0,0,0,mai,août," Boisements et buissons, surtout en altitude.","L. Mm. Forêt d'Ehden, abondante (Mt, Pb), Ma'asser (P), Cèdres de 'Aïn Zehalta (Pb),Jab. Barouk (P), Jab. Kneissé (P, Np), Ehden, Hasroun (B","S. Mm. Slenfé (Pb). NLatt. 'Aïn Haramiyé (Mt), Chakrourane, Kizil Dagh (Pb).","Aire géogr. —- Turquie, Syrie, Liban.Calice à marge portant cinq dents. Pétales obovés, échancrés, à lame repliée. Fruitlenticulaire, comprimé dorsalement. Méricarpes à cinq côtes épaisses, subéreuses,628 saillantes, transversalement pliées, rugueuses, les dorsales carénées, les latérales",0
1121,0,0,Capnophyllum, peregrinam,0,0,0,0,mars,mai,Champs fertiles.,L. 'Akkar. Entre Khreibé et Cheikh Ayyache (Bl).,"S. Sy. Hazzana-Qennesrine (P). Mi. S. de Safita (Pb). Haur. Khirbet Didi (Sam), Ezra'a(Mt). J.D. Soueida (Mt).","Aire géogr. — Péninsule ibérique, Afrique du Nord, Sardaigne, Italie sud, Méditerranéeorientale.AMMI L. — Plantes annuelles ou bisannuelles, à fleurs blanches. Dents ducalice manquantes ou très réduites. Pétales obovés, rétrécis en une lame repliée, pro-Feuilles d'un vert foncé à dents mucronées, cartilagineuses. Ombelles à rayons grêles, non dilatés-accrescents après l'anthèse, non contractée en fruitsA. majiis L.Feuilles d'un vert plus vif, sans.dents cartilagineuses, toujours décomposées en fins lobules li-néaires. Rayons accrescents et épaissis après l'anthèse. Ombelle fructifère contractée.A. visnaga (L.) Lam.Àtnmi majusL. (PL CCLXXXVI, n. 1 ). —®. Plante glabre, glauque, à tigeriables, pennées ou bipennées en segments parfois simples, ovés, aigus, souvent aussicellé, petit, fortement côtelé. Styles défléchis. Ombelle fructifère non contractée.Floraison: mai-juillet. Cultures, terrains vagues, CC.L. Ct. Saïda (Gaill, Mt), Beyrouth (P, Vt, Np, Mt, Pb), Sin-el-Fil (Mt), Tripoli (P, Bl).Mi. Bikfaya (P, Vt), Mayrouba (Mt). Met. Ta'naïl (Vt, Mt), Beqa'a (Pb).S. Dam. Damas (Gaill), Jeramana (Pb), Ouadi-Jarah, 'Adra à Dmeir (Pb). H.J. Tell 'Alo,Ras-el-'Aïn (Pb). Sy. Est d'Alep.Aire géogr. — Iles Canaries, tour de la Méditerranée, Abyssinie, Asie antérieure.",0
1122,0,0,Ammi, visnaga,0,0,0,0,avril,juillet,"Ségétale, croissant surtout sur des sob profonds.","L. Ct. Tyr, 'Adloun (Mt), Saïda (Np), Saïda à Darb-es-Sim (Gaill), Beyrouth, exceptionnel(P, Mt), Tripoli, Khan Miniyé (Bl). 'Akkar. Qpubbayat (Mt).S, Ct. Banias, Lattaquié (P). H.J. Région du Khabour (Hkn). Herm. 'Amé (Pb). Dam.20 km. S.E. de Damas (Pb).",0,"Aire géogr. — Tour de la Méditerranée, Asie -antérieure.FALCARIA Bernh. — Plantes glabres, bisannuelles ou vivaces, à fleurs blan-égales, les latérales à la marge. Stylopodes petits reposant sur un disque dilaté.",0
