,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
101,0,0,Kochia,scoparia,0,0,0,0,0,0,0,0,"S. St. Raqqa (Pb). Spontanée?Souvent cultivée dans les jardins comme plante d'agrément, et risquant de croître çà et làtemporairement hors cultures.","Aire géogr. — Nord de la Turquie. Cultivée à peu près partout. BASSIA Ail. —• Herbes ou sous-arbrisseaux dressés ou couchés, ordinairementvilleux, à feuilles alternes, sessiles, linéaires ou lancéolées, entières. Fleurs herma-phrodites, ou , axillaires, non bractéolées. Périanthe fructifère plus ou moinsaccrescent, à sépales épineux, tubercules.Inflorescence immergée dans une laine abondante. Feuilles partiellement translucides. Périanthefructifère accrescent et doté d'épines subulées, mais caché dans la laine de la fleur, accrescenteaprès l'anthèseB. eriophora (Schrad.) Kuntze.Inflorescence non immergée. Feuilles entièrement opaquesPlante très petite, couchée, à feuilles linéaires, vertes. Sépales connivents terminés en untubercule vert. Habitat montagnard, à forte altitudeB. monticola Kuntze.Plantes de dimensions moyennes, plus ou moins xérophilesTige et feuilles densément villeuses et canescentes. Feuilles un peu charnues. Périanthefructifère étalé en étoile, à 5 épines jaunes, trois fois plus longues que le disqueB. muricata (L.) Murr.Tige blanche et feuilles villeuses mais vertes, linéaires, les plus élevées réduites. Pé-rianthe fructifié à épines égalant ou dépassant peu le disqueB. hyssopifolia (Pali.) Kuntze.Bassia monticola (Boiss.) O. Kuntze — Kochia monticola Boiss. (PI. CXLI,n. 6). — ®. Petite plante villeuse, à tiges couchées ou ascendantes, d'une teintejaune très pâle, filiformes, rigides, 6-15 cm. Feuilles inférieures étroitement linéaires,atténuées à la base, obtuses. Feuilles florales oblongues, égalant ou dépassant lesfleurs. Celles-ci en épis feuilles, lâches à la base, denses au sommet, par 1-3, à l'aisselledes feuilles. Périanthe ovale-oblong, un peu membraneux, à sépales ovés, connivents,se terminant sur le dos par un tubercule vert.Floraison: juillet-septembre. Montagnes.L. Mm. Cèdres (Bl, P, Mt), au-dessus d'Ehden (Bl), Jourd 'Aqoura (P). Me. Jab. Sannine,Caracol Metiouhane (Mt), Makmel (Ehrenb, Ky).S. A.L. Au-dessus de Bloudane (Ky, Mt, Pb), Tala'at Moussa, Birket-el-Foukhté (Pb).Aire géogr. — Montagnes d'Iran et d'Iraq.Bassia hyssopifolia (Pali.) Kuntze — Salsola hyssopifolia Pali., Kochia hysso-pifolia (Pall.) Roth 1802, Echinopsilon hyssopifolium (Pali.) Moq. (PI. CXLI, n. 4).— ®. Plante villeuse ou hirsute, simple ou multicaule. Tiges dressées, blanchâtres,rigides, très rameuses. Feuilles oblongues-linéaires, aiguës, les florales plus courtes,mais dépassant les fleurs. Glomérules de 2-3 fleurs, sessiles en épis minces, feuilleset interrompus. Périanthe fructifère à épines subulées, étalées, non dilatées à labase, égalant ou dépassant un peu le disque.Floraison: été.S. Dam. Damas (Pr, dans l'Herbier Post).Aire géogr. — Italie, Balkans, Crimée, Turquie, Iraq, Iran, Turkestan.Bassia muricata (L.) Murr. — Salsola muricata L., Kochia muricata (L.) Schrad.,Echinopsilon muricatum (L.) Moq. (PI. CXLI, n. 7). — (Ţ). Plante densémentvilleuse-canescente, souvent multicaule, jusqu'à 50 cm. Tiges dressées ou ascen-dantes, souvent rameuses depuis la base. Feuilles linéaires-lancéolées, un peu char-nues, atteignant sur la tige et à la base des rameaux 15 mm., aiguës, fortementvilleuses, caduques après l'anthèse. Fleurs sessiles, en glomérules de 1-3, à l'aissellede feuilles florales, celles-ci les égalant ou les dépassant, 2 à 5 mm., et constituant420 des épis lâches. Périanthe fructifié à 5 épines jaunes, étalées, droites, bien pluslongues que le disque.Floraison: mai-juin. Steppes.S. St. Qaryatein (Reese), Palmyre (Mt, Pb).Aire géogr. — Afrique du Nord, Egypte, Arabie Pétrée, Syrie.",0
102,0,0,Bassia, erîophora,0,0,0,0,avril,juin, Steppes.,0,"S. Entre Deir 'Atiyé et Qaryatein (P), Ruines de Palmyre (Bl), entre Palmyre et Ezriyé (Mt).Entre Meyyadine et Abou Kemal (Pb).","Aire géogr. — Egypte, Palestine sud, TransJordanie, Iraq, Iran, Afghanistan, Bélouchistan,Turkestan.ARTHROCNEMUM Moq. — Sous-arbrisseaux ou arbrisseaux dressés oucouchés puis redressés, paraissant aphylles, rameux, à rameaux articulés. Feuillessoudées aux articles, opposées, à pointe libre, très courte, concrescentes, formantune gaine au niveau des articulations. Épis terminaux et latéraux, à rachis excavéau niveau des fleurs, à excavations décussées. Fleurs hermaphrodites, ternées dansles excavations, non ou à peine connées. Périanthe fructifère renflé, ordinairementplus ou moins spongieux. Etamines 2. Akène inclus dans le périanthe, à péricarpemembraneux ou induré. Graine dressée, ovoïde, à tégument crustacé, lisse ouverruqueux.",0
103,0,0,Arthrocnemum, glaucum,0,0,0,0,avril,octobre,Salines et rivages marins.,"L. Ctlitt. Nord de Tyr (Mt), Bouar (Np, Mt, Pb), Tiipoli-Marine (Np). Toutes ces stationssont présumées détruites au cours des dernières années.","S. Ctlitt. Jeblé (Pb), Lattaquié (Mt), Ras Chamra (Pb).","Aire géogr. — Europe méridionale, Macaronésie, Afrique du Nord, Egypte, Asie occidentale.SALICORNIA L. — Herbes ou sous-arbrisseaux charnus, glabres, paraissantaphylles, à rameaux opposés, articulés, à articles dilatés au sommet, une gaine trèscourte représentant la partie libre des feuilles. Fleurs en épis terminaux, cylindriques.Fleurs par 3-7, rarement solitaires à l'aisselle des feuilles florales, dans les aréolesformées par les excavations du disque. Fleurs hermaphrodites ou polygames, libresou plus ou moins connées entre elles. Périanthe obpyramidal, charnu, excavé etaplati en écusson parallèle au rachis, à 3-4 dents courtes, spongieux à la fructifi-cation. Étamines 1-2. 2 stigmates subulés. Akène inclus dans le périanthe spongieux,à péricarpe membraneux. Graine verticale, oblongue, couverte de poils uncinés.Salicornia fruticosa L. (Arthr. fruticosum (L.) Moq.). — Plante indiquée dansles Flores d'Egypte, et qui, semble-t-il, a été aussi trouvée en Palestine. Maisjusqu'ici, elle n'a pas été authentiquement constatée au Liban et en Syrie. BOISSIER,dans sa Flora Orientalis, l'indique, il est vrai, de la « Syrie littorale», mais en seréférant à RAUWOLF ce qui remonte à un passé bien lointain, et n'a été, depuis leXVIIIe siècle inclusivement, confirmé par aucune nouvelle récolte! De son côté*DINSMORE attribue à cette espèce une récolte de POST à Hammam-Abou-Rahba,non présente sous ce nom à l'Herbier Post. Jusqu'à nouvelle information du moins,son nom ne doit donc pas figurer dans la liste des plantes libano-syriennes.",0
104,0,0,Salicornia,europaea,0,0,0,0,0,0,0,0,"S. Dam. Salines de Jaïroud (Pb). H.J. Entre Khatouniyé et Hassetché (Pb), Source salineprès du Lac de Khatouniyé* (Mt).","Aire géogr. — Europe, Afrique du Nord, Egypte, Asie antérieure, Soungarie.MICROCNEMUM Ung.-Sternb. — Genre voisin des Salicornia, mais s'endistinguant par ses fleurs petites,, libres, à périanthe membraneux. Fleur centralede chaque cyme hermaphrodite, les latérales d'ordinaire . Une seule étamine.Graines à tégument noir, granuleux.Microcnemum coralloides (Loscos et Pardo) Font-Quer — Arthrocnemumcoralloides Loscos et Pardo, M. fastigiatum Ung.-Sternb. (PI. CXLII, n. 3). —®. Plante naine, 5-10 cm. Tige dressée, simple, à articles relativement longs,dépourvue de chlorophylle à la base, portant plus haut une ou deux paires de ra-meaux opposés, dressés, florifères au sommet. Articles déçusses. Fleurs ternées, libres,non exsertes au-dessus de leur cupule, à une seule étamine. Graines lisses.Ssp. anatolicum Wagenitz. — Graines papilleuses, surtout à la partiesupérieure. :Floraison: sept.-nov. Salines.S. Dam. 'Adra, 23 juin 1953 (Pb).Aire géogr. — Ssp. anatolicum en Turquie à Tuz Gôlu (Wagenitz, 6.10.1957). Forme-type:Espagne.La récolte de M. PABOT, non fleurie, ne permet donc pas d'affirmer avec une entière certitudequ'il s'agit de la ssp. récemment décrite.C'est M. Anoir KHATIB, botaniste syrien, qui a reconnu cette rareté parmi les trouvailles deM. PABOT, classement qu'il devait publier dans sa thèse: «Contribution à l'étude systématique,anatomique, phylogénique et écologique des Chénopodiacées de la Syrie, Damas 1959». Mais c'està tort qu'il a cru pouvpir étendre cette détermination aux récoltes faites à Jaïroud et en Haute Jéziréde l'espèce plus banale Salicornia europaea L.422 HALOPEPLIS Bunge. — Herbes à rameaux articulés, noueux. Feuilles al-ternes, les inférieures subopposées, courtes, charnues, amplexicaules. Fleurs ternéesà l'aisselle des feuilles florales persistantes et concrescentes. Périanthe gamosépale,comprimé, tétragone, élargi au sommet, pourvu de deux dents latérales et d'unepostérieure. Étamines 1-2. Stigmates 2. Graine lisse ou papilleuse.",0
105,0,0,Halopeplis,amplexicaulis,0,0,0,0,été,automne,Salines.,0,"S. St. Lacjabboul (Mt, Pb). Palmyre, Jaïroud (Pb).","Aire géogr. — Espagne, Italie mérid. et Sicile, Afrique du Nord, Libye, Egypte, TransJordanie(Azraq), Syrie, Cilicie.",0
106,0,"HALOCNEMUM Bieb. — Arbrisseau très rameux, à turions articulés, pa-raissant aphylles, à nombreux brachyblastes. Fleurs en épis sessiles, courts ouallongés. Feuilles florales bractéiformes, en écusson. Fleurs géminées ou ternées àl'aisselle de ces feuilles. Périanthe formé de 3 sépales inégaux, soudés sur 2/3 de leurlongueur. Une étamine, 2 stigmates. Graine petite, verticale, comprimée, plus oumoins verruqueuse.",0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,Halocnemum,strobilaceum,0,0,0,0,août,octobre,Salines.,0,"S. St. Jaïroud (Pb), Lacjabboul (Mt), Salines de Palmyre, en abondance (Mt, Pb), Dmeirà 'Atné (P, sous Salsola tetrandra Forsk.).","Aire géogr. — Sardaigne, Sicile, Afrique du Nord, Corfou, Thrace, Crimée, Egypte, Palestineméridionale, Syrie, Géorgie, Iran, Turkestan.",0
108,0,"HYPOCYLYX Wolosczak. — Fleurs hermaphrodites, non connées, à l'ais-selle de la feuille florale, en glomérules de 3-6. Périanthe à 5 divisions, libres jusqu'àla base, pourvues dès le temps de l'anthèse d'un commencement d'ailes. Disquecyathiforme, membraneux. Anthères biloculaires, à connectif terminé par unapicule arrondi.",0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,Hypocylix,kerneri,0,0,0,0,0,0,0,0,0,"Aire géogr. — UHyp. kerneri typique a été créé à partir d'une plante récoltée en Iran, dans lemassif de l'Elbours.Le rattachement, à titre de simple variété, d'une Chénopodiacée de la steppe syrienne à cetteforme apparemment montagnarde, est, de soi, sujet à caution, et il y a grand-chance, s'il s'agit biend'une plante du même genre, qu'elle appartienne à une espèce tout à fait distincte. Il s'agirait peut-être d'Hypocylix neghevensis Iljin, récemment identifié d'après une récolte palestinienne d'EiG lui-même. Par malheur, le matériel présent à l'Herbier Post n'est pas très abondant et l'espèce n'a pasété récoltée à nouveau.",0
110,0,0,Hypocylix, sp.?,0,0,0,0,0,0,0,"L. Me. Deux plantules trouvées au point culminant du Liban, Qprnet Saouda, vers 3080 m.,le 3 septembre 1950 (Mt).Matériel évidemment insuffisant pour l'établissement d'une nouvelle espèce, et même pourl'identification certaine du genre auquel il convient de la rattacher. Indiquée ici d'après une sug-gestion de M. AELLEN, proposant, avec doute, d'y voir un Hypocylix.",0,0,0
111,0,"SUAEDA Moq. — Herbes ou arbrisseaux à feuilles entières, alternes, plusou moins charnues. Fleurs petites, axillaires, sessiles ou subsessiles, solitaires ou glo-mérulées, hermaphrodites ou en partie uninerviées, pourvues d'une bractée et dedeux bractéoles. Périanthe subglobuleux, à cinq sépales. Ovaire sessile, libre, à 2-5stigmates. Akène inclus dans le périanthe non accrescent. Graine horizontale ouverticale.",0,0,0,0,0,0,0,0,0,0,"S. salsa (C.A. Mey.) Pali.non filiformescourtes, au plus 4-6 fois plus longues que larges, serrées, les florales réduites,mais dépassant les fleursS.fruticosa (L.) Forsk.1 à 4 cm. de long, planes sur la face supérieure, concaves en dessous, charnues.Périanthe à 5 sépales soudés jusqu'au tiers ou à la moitiéS. prostrata Pali.424 NOUVELLE FLORE",0,0
112,0,0,Suaeda, asphaltica,0,0,0,0,0,0, salins.,0,"S. St. Hammam Abou Rahba (P). Dam. 'Ateibé, Koufreine, Bahret-Hijjané (Pb).","Aire géogr. — Syrie, TransJordanie, Mer Morte.",0
113,0,0,Suaeda,fruticosa,0,0,0,0,mars,août,Rivages de la mer et salines.,"L. Ctlitt. Beyrouth (Vt), Saïda, sur un ilôt (Bl). (V. brevifolia). Semble éteinte depuis longtemps.",0,"Aire géogr. — Europe occidentale, région méditerranéenne, Afrique du Nord, Egypte, Afriquetropicale, Afghanistan.",0
114,0,0,Suaeda,altissima,0,0,0,0,0,0,0,0,"S. Dam. Ghouta, 'Ateibé, Deir Sleimane (Pb). St. Palmyre (Mt).","Aire géogr. — Espagne, Europe centrale, Russie, Oural, Altaï, Grèce, Anatolie, Arménie, Iraq,Iran, Syrie, Egypte.",0
115,0,0,Suaeda, salsa,0,0,0,0,0,0,été. Lieux salins.,0,S. H.J. Lac Khatouniyé (Hd-Mz). Non contrôlé.,"Aire géogr. — Russie méridionale, Oural, Crimée, Altaï, Géorgie, Iran.",0
116,0,0,Suaeda,prostrata,0,0,0,0,septembre,octobre, et salines.,"L. Ctlitt. Beyrouth, vers la Grotte aux Pigeons, croissant sur un tas d'engrais, donc mani-festement adventice (Mt).",0,"Aire géogr. — Littoral méditerranéen, Iran, Transcaucasie.",0
117,0,0,Suaeda, carnosissima,0,0,0,0,août,septembre,Désert.,0,"S. St. Sud de Qaryatein (P), Palmyre (Mt, Pb), El-Qpum (Pb). Dam. Hijjané, Bahret-Hijjané (Pb).","Aire géogr. — Endémique.SCHANGINIA C.A. Mey. — Fleurs polygames ou hermaphrodites, soli-taires ou plus souvent en glomérules sous-tendus par de très petites bractéoles.Périanthe urcéolé, soudé à l'ovaire, restant inchangé ou accrescent au cours de lafructification. Akènes soudés aux périanthes.",0
118,0,0,Schanginia, baccata,0,0,0,0,0,0,printemps. Lieux salins.,0,"S. St. Qaryatein, Palmyre, entre Palmyre et Qaryatein (Mt), El-Qpum (Pb), Doura-Europo»(Du Mesnil du Buisson). H.J. Lac Khatouniyé (Mt).","Aire géogr. — Egypte, Palestine méridionale, TransJordanie, Syrie.Espèce variable, plus ou moins collective. Mon matériel comporte deux séries assez dissem-blables, l'une formée de pieds nettement annuels, peu élevés, souvent rougeâtres (Palmyre, Qarya-tein), l'autre de grandes dimensions, faisant penser à une végétation au moins pérennante (Kha-touniyé, Doura-Europos).HALOXYLON Bunge. — Arbrisseaux ou arbres à bois très dur (saxaouls),à rameaux articulés. Feuilles généralement opposées, rudimentaires, connées outrès courtes. Fleurs solitaires, axillaires, hermaphrodites, à deux bractéoles. Périanthe.pentamère, à sépales accrescents après l'anthèse et munis sur le dos d'ailes scarieuses,transverses, étalées. Staminodes 5, soudés, libres au sommet. Anthère mutique.Style très court ou nul. Akène turbiné, concave au sommet, charnu, enfermé dansle périanthe. Graine horizontale.Avec les Salsola et quelques autres genres, les Haloxylon appartiennent à la sous-tribu des SodeaeMoq., distinctes de la tribu des Anabaseae Moq. par la graine horizontale, alors qu'elle est verticalechez les Anabasis. Forts de cette démarcation, les ouvrages classiques soulignent les différences sépa-rant les Haloxylon des Salsola, avec lesquelles on est peu tenté de les confondre, et n'avertissent nulle-ment que seul le caractère de la graine permet de ne pas confondre, comme tant de botanistes l'ontfait, les Haloxylon et les Anabasis!426 Haloxylon articulatum (Cav.) Bunge, ssp. ramosissitnum (Boiss.) Eig —Salsola articulata Cav., Caroxylon articulatum (Cav.) Moq., Anabasis ramosissima Boiss.in sched., éd. Dingier 1872, Haloxylon ramosissimum (Boiss.) Benth. et Hook. (PI.CXLIII, n. 3). — S. Plante frutescente, 50-100 cm. Tiges rameuses dès la base,à rameaux géminés à chaque articulation. Tiges et rameaux âgés jaunâtres, à écorcefendillée, à articles longs de 2-3 cm. Rameaux récents vert clair, étalés-dressés.Articulations supérieures porteuses de ramules florifères à articulations très courtes,n'atteignant pas un cm. Feuilles réunies en une cupule au sommet des articulations,à partie libre brièvement triangulaire ou un peu plus longue, dotée de quelquespoils à la base. Fleurs géminées, sous-tendues par deux bractées opposées. Périantheà style très court, à étamines exsertes, à 5 sépales noirâtres, ovés, concaves, portantsur leur dos à maturité 5 ailes brunâtres, inégales, 3-4 mm. de large. Grainehorizontale.Ssp. ramosissimum (Boiss.) Eig. — Rameaux plus longs, ascendants. Inflo-rescence plus longue et plus dense. Ailes du périanthe plus amples, très inégales.Floraison: octobre-décembre. Régions arides.L. St. Ras Baalbeck à Qpsseir, Qamou'at Hermel (Mt), Qa'a (Pb).S. Dam. Damas (Pr, Gaill, Pb), Jab. Qasyoun (Mt), Damas à Kissoué (Pb), Douma (Mt).Herm. Qatana (Pb). H.J. Khatouniyé (Hd-Mz). St. 'Adra-Dmeir, Nasriyé, T4à Palmyre, W. dePalmyre, vers 'Aïn-el-Beida (Pb), Palmyre (P, Mt), Resafa, Haouarin (Mt), Forqlos à Palmyre(Gb), El-Ouachal, Saourat-el-Kebir (P), W. de Deir-ez-Zor (Pb), Doura-Europos (Du Mesnil).Il ne semble pas exister, au Liban et en Syrie, deux formes discernables, l'une à classer articulatumtype, l'autre ssp. ramosissimum. Pas davantage ne peut-on conserver, en concurrence avec cet Ha-loxylon, une Anabasis ramosissima qui n'en est certainement pas distincte, et se rencontrerait auxmêmes endroits, notamment les environs de Damas et le Jabal Qasyoun.Aire géogr. — Egypte, Sud de la Palestine, TransJordanie, Syrie.",0
119,0,0,Haloxylon,salicornicum,0,0,0,0,0,0,0,0,"S. Dam. Damas (Gaill selon Hd-Mz). St. 'Aïn-Beida à Palmyre, Est et Ouest de T 4, entreDeir-ez-Zor et Soukhné, W. de Deir-ez-Zor (Pb).","Aire géogr. — Afghanistan, Iran, Syrie, Egypte.Espèce méconnue de beaucoup de collecteurs, rencontrée sans doute par eux trop avant lemoment des fructifications, et classée avec une sorte d'unanimité, depuis BOISSIER, SOUS Anabasisarticulata (Forsk.) Boiss., dont elle a le port.",0
120,0,0,Traganum,nudatum,0,0,0,0,avril,octobre,Steppes.,0,"S. St. Ouadi Rijal, sur la piste Damas-Bagdad (Eig, Feinb, Zoh). (Localité non indiquée surles cartes, mais qui serait en territoire syrien) (EIG, loc. cit. p. 127).La mention d'une récolte faite par POST entre Palmyre et El-Ouachal, consignée dans les deuxéditions de la Flora of Syria se réfère à un spécimen médiocre, appartenant probablement à la planteclassée par EIG SOUS le nom A'Hypoçylix kerneri.","Aire géogr. — Afrique du Nord, Egypte, Gaza, Arabie Pétrée.SEIDLITZIA Bunge. — Genre distinct des Salsola par ses rameaux articuléset ses feuilles opposées.",0
121,0,0,Seidlitzia,rosmarinus,0,0,0,0,0,0,0,0,"S. St. 'Aïn-el-Beida (Pb), entre Palmyre et 'Aïn-el-Beida (P, Gb, Mt), Palmyre (Mt), OuadiRijal (Eig, Feinb, Zoh).","Aire géogr. — Arabie, Aqaba, Sinaï, Palestine, Syrie.",0
122,0,0,Seidlitzia,florida,0,0,0,0,0,0,été. Steppes.,0,"S. St. Khirbet-el-'Ambachi, au N. du Djebel Druze (Pb).","Aire géogr. — Géorgie, Arménie, Iran.",0
123,0,"SALSOLA L. — Herbes annuelles ou sous-arbrisseaux à rameaux non arti-culés. Fleurs hermaphrodites, rarement polygames, axillaires, à deux bractées, sou-vent solitaires. Périanthe divisé en 5 sépales au-dessus du milieu ou presque à labase, durci ou membraneux à cette base, à sépales accrescents, rarement carénésou aptères, ordinairement porteurs d'ailes dorsales membraneuses. Disque hypogynecupulaire. Pas de staminodes. Étamines 5, rarement 4, exsertes à l'anthèse. Styleà deux bases. Fruits utriculaires, déprimés, secs. Graine horizontale.",0,0,0,0,0,0,0,0,0,0,"S. villosa Del.Feuilles tomenteuses, ainsi que les bractées. Périanthe 4-5 mm.S. canescens Moq.",0,0
124,0,0,Salsola,kali,0,0,0,0,mai,août, (Pb).,0,0,"Aire géogr. — Europe, Méditerranée, Mer Noire, Iraq, Afghanistan.",0
125,0,0,Salsola,volkensii,0,0,0,0,été,automne, Zoh).,0,0,"Aire géogr. — Egypte, Palestine, Syrie.",0
126,0,0,Salsola,inermis,0,0,0,0,été,automne," Khatouniyé (Hd-Mz, Mt).",0,0,"Aire géogr. — Egypte, Palestine, Syrie.",430 NOUVELLE FLORE
127,0,0,Salsola,jordanicola,0,0,0,0,été,automne,Steppes.,0,"S. St. 120 km. est de Damas (Eig, Zoh), Palmyre, 5 km. est de Dmeir, Qasr-el-Haïr, T 3,T 4, Sud de Qaryatein (Pb).","Aire géogr. — Palestine, Jordanie, Syrie, Iraq.",0
128,0,0,Salsola,incanescens,0,0,0,0,0,0,automne. Steppes.,0,"S. St. Palmyre (Mt). Spécimen sans périanthes déjà formés, récolté en août. Classé parM. AELLEN: «Salsola cf. incanescens C.A.M. ».","Aire géogr. — Turquie, Iran.",0
129,0,0,Salsola,autrani,0,0,0,0,0,0,été. Steppes.,0,"S. St. Mar Lian près de Qaryatein (P), Haouarine (Mt), Sud de T 4, entre T 4 et Qasr-el-Haïr (Pb).","Aire géogr. — Endémique.Un autre échantillon, provenant du Safa, avait été joint par POST à sa récolte de Qaryatein,probablement à tort, et, au surplus, s'agit-il d'un fragment insuffisant. Les pieds trouvés par PABOTsont les plus développés et seuls pourvus de périanthes fructifies.L'exemplaire original avait été reclassé par DINSMORE très arbitrairement sous S. vermiculata L.,et ne semble pas avoir été vu jamais par EIG. Il est, dans ces conditions, difficile de savoir à quoicorrespond la plante iraquienne nommée ainsi par celui-ci (loc. cit., p. 129), et encore davantagede comprendre comment il a pu y rattacher, comme simple variété, la Salsola hierochuntica de BORN-MTJLLER, qui est une Aellenia! L'erreur remonte, semble-t-il, à Bornmuller lui-même, qui n'a certaine-ment pas pu voir la vraie S. autrani à l'Herbier Post.",0
130,0,0,Salsola,crassa,0,0,0,0,0,0, Lac Khatouniyé (Hd-Mz). Non contrôlé.,0,0,"Aire géogr. — Turquie, Iraq, Iran, Turkménistan, Soungarie, Russie méridionale, Oural,Géorgie.",0
131,0,0,Salsola,subcrassa,0,0,0,0,0,0,0,0,0,Aire géogr. — Décrit à partir de plantes de la Kachgharie et du Zaisan.,0
132,0,0,Salsola,zenobiae,0,0,0,0,0,0,0,0,0,0,0
